paper_id,paper_title,doi,pmid,species,tissue,raw_label,raw_label_zh,marker_genes,n_cells,source_type,evidence,confidence,harvested_at
1931,A single-cell multi-omics atlas of rice,10.1038/s41586-025-09251-0,,rice,leaf,Mesophyll,叶肉,LOC_Os07g37030,,results_text,"Some cell types common to multiple organs, such as mesophyll (clusters 19 and 25; Fig. 1d), even partially overlapped.",high,2026-06-30T10:35:44
1931,A single-cell multi-omics atlas of rice,10.1038/s41586-025-09251-0,,rice,leaf,Vascular,维管组织,LOC_Os02g43770,,results_text,"We found high correlation in the mesophyll, vascular, guard cell and epidermis from leaf and flag leaf.",high,2026-06-30T10:35:44
1931,A single-cell multi-omics atlas of rice,10.1038/s41586-025-09251-0,,rice,leaf,Guard cell,保卫细胞,,,results_text,"We found high correlation in the mesophyll, vascular, guard cell and epidermis from leaf and flag leaf.",high,2026-06-30T10:35:44
1931,A single-cell multi-omics atlas of rice,10.1038/s41586-025-09251-0,,rice,leaf,Epidermis,表皮,"LOC_Os01g58890,LOC_Os05g02420",,results_text,"We found high correlation in the mesophyll, vascular, guard cell and epidermis from leaf and flag leaf.",high,2026-06-30T10:35:44
1931,A single-cell multi-omics atlas of rice,10.1038/s41586-025-09251-0,,rice,stem,Collenchyma,厚角组织,,,figure_legend,"d, UMAP visualization showing all clusters and corresponding cell-type annotations. The same colour was used for identical cell types of different organs.",high,2026-06-30T10:35:44
1931,A single-cell multi-omics atlas of rice,10.1038/s41586-025-09251-0,,rice,meristem,Bud axis,芽轴,,,figure_legend,"d, UMAP visualization showing all clusters and corresponding cell-type annotations. The same colour was used for identical cell types of different organs.",high,2026-06-30T10:35:44
1931,A single-cell multi-omics atlas of rice,10.1038/s41586-025-09251-0,,rice,meristem,Bud primordium,芽原基,LOC_Os05g02420,,figure_legend,"d, UMAP visualization showing all clusters and corresponding cell-type annotations. The same colour was used for identical cell types of different organs.",high,2026-06-30T10:35:44
1931,A single-cell multi-omics atlas of rice,10.1038/s41586-025-09251-0,,rice,stem,Parenchyma cell,薄壁细胞,LOC_Os03g52860,,figure_legend,"d, UMAP visualization showing all clusters and corresponding cell-type annotations. The same colour was used for identical cell types of different organs.",high,2026-06-30T10:35:44
1931,A single-cell multi-omics atlas of rice,10.1038/s41586-025-09251-0,,rice,meristem,Meristem,分生组织,,,figure_legend,"d, UMAP visualization showing all clusters and corresponding cell-type annotations. The same colour was used for identical cell types of different organs.",high,2026-06-30T10:35:44
1931,A single-cell multi-omics atlas of rice,10.1038/s41586-025-09251-0,,rice,meristem,Shoot apical meristem,茎尖分生组织,,,figure_legend,"d, UMAP visualization showing all clusters and corresponding cell-type annotations. The same colour was used for identical cell types of different organs.",high,2026-06-30T10:35:44
1931,A single-cell multi-omics atlas of rice,10.1038/s41586-025-09251-0,,rice,stem,Fibre,纤维,LOC_Os11g10320,,figure_legend,"d, UMAP visualization showing all clusters and corresponding cell-type annotations. The same colour was used for identical cell types of different organs.",high,2026-06-30T10:35:44
1931,A single-cell multi-omics atlas of rice,10.1038/s41586-025-09251-0,,rice,root,Cortex,皮层,,,figure_legend,"d, UMAP visualization showing all clusters and corresponding cell-type annotations. The same colour was used for identical cell types of different organs.",high,2026-06-30T10:35:44
1931,A single-cell multi-omics atlas of rice,10.1038/s41586-025-09251-0,,rice,stem,Sclerenchyma,厚壁组织,,,figure_legend,"d, UMAP visualization showing all clusters and corresponding cell-type annotations. The same colour was used for identical cell types of different organs.",high,2026-06-30T10:35:44
1931,A single-cell multi-omics atlas of rice,10.1038/s41586-025-09251-0,,rice,root,Exodermis,外皮层,,,figure_legend,"d, UMAP visualization showing all clusters and corresponding cell-type annotations. The same colour was used for identical cell types of different organs.",high,2026-06-30T10:35:44
1931,A single-cell multi-omics atlas of rice,10.1038/s41586-025-09251-0,,rice,root,Endodermis,内皮层,,,figure_legend,"d, UMAP visualization showing all clusters and corresponding cell-type annotations. The same colour was used for identical cell types of different organs.",high,2026-06-30T10:35:44
1931,A single-cell multi-omics atlas of rice,10.1038/s41586-025-09251-0,,rice,root,Epidermis near root hair,根毛附近表皮,,,figure_legend,"d, UMAP visualization showing all clusters and corresponding cell-type annotations. The same colour was used for identical cell types of different organs.",high,2026-06-30T10:35:44
1931,A single-cell multi-omics atlas of rice,10.1038/s41586-025-09251-0,,rice,root,Root cap,根冠,,,figure_legend,"d, UMAP visualization showing all clusters and corresponding cell-type annotations. The same colour was used for identical cell types of different organs.",high,2026-06-30T10:35:44
1931,A single-cell multi-omics atlas of rice,10.1038/s41586-025-09251-0,,rice,meristem,Proliferating cell,增殖细胞,,,figure_legend,"d, UMAP visualization showing all clusters and corresponding cell-type annotations. The same colour was used for identical cell types of different organs.",high,2026-06-30T10:35:44
1931,A single-cell multi-omics atlas of rice,10.1038/s41586-025-09251-0,,rice,flower,Filament,花丝,,,figure_legend,"d, UMAP visualization showing all clusters and corresponding cell-type annotations. The same colour was used for identical cell types of different organs.",high,2026-06-30T10:35:44
1931,A single-cell multi-omics atlas of rice,10.1038/s41586-025-09251-0,,rice,flower,Lodicule,浆片,,,figure_legend,"d, UMAP visualization showing all clusters and corresponding cell-type annotations. The same colour was used for identical cell types of different organs.",high,2026-06-30T10:35:44
1931,A single-cell multi-omics atlas of rice,10.1038/s41586-025-09251-0,,rice,flower,Ovary wall,子房壁,,,figure_legend,"d, UMAP visualization showing all clusters and corresponding cell-type annotations. The same colour was used for identical cell types of different organs.",high,2026-06-30T10:35:44
1931,A single-cell multi-omics atlas of rice,10.1038/s41586-025-09251-0,,rice,flower,Ovule,胚珠,,,figure_legend,"d, UMAP visualization showing all clusters and corresponding cell-type annotations. The same colour was used for identical cell types of different organs.",high,2026-06-30T10:35:44
1931,A single-cell multi-omics atlas of rice,10.1038/s41586-025-09251-0,,rice,flower,Pollen mother cell,花粉母细胞,LOC_Os11g34270,,figure_legend,"d, UMAP visualization showing all clusters and corresponding cell-type annotations. The same colour was used for identical cell types of different organs.",high,2026-06-30T10:35:44
1931,A single-cell multi-omics atlas of rice,10.1038/s41586-025-09251-0,,rice,flower,Stigma,柱头,,,figure_legend,"d, UMAP visualization showing all clusters and corresponding cell-type annotations. The same colour was used for identical cell types of different organs.",high,2026-06-30T10:35:44
1931,A single-cell multi-omics atlas of rice,10.1038/s41586-025-09251-0,,rice,flower,Tapetum,绒毡层,,,figure_legend,"d, UMAP visualization showing all clusters and corresponding cell-type annotations. The same colour was used for identical cell types of different organs.",high,2026-06-30T10:35:44
1931,A single-cell multi-omics atlas of rice,10.1038/s41586-025-09251-0,,rice,meristem,Procambium,原形成层,,,figure_legend,"d, UMAP visualization showing all clusters and corresponding cell-type annotations. The same colour was used for identical cell types of different organs.",high,2026-06-30T10:35:44
1931,A single-cell multi-omics atlas of rice,10.1038/s41586-025-09251-0,,rice,seed,Plumule,胚芽,,,figure_legend,"d, UMAP visualization showing all clusters and corresponding cell-type annotations. The same colour was used for identical cell types of different organs.",high,2026-06-30T10:35:44
1931,A single-cell multi-omics atlas of rice,10.1038/s41586-025-09251-0,,rice,seed,Scutellum,盾片,,,figure_legend,"d, UMAP visualization showing all clusters and corresponding cell-type annotations. The same colour was used for identical cell types of different organs.",high,2026-06-30T10:35:44
1931,A single-cell multi-omics atlas of rice,10.1038/s41586-025-09251-0,,rice,meristem,Leaf primordia apex,叶原基顶端,,,figure_legend,"d, UMAP visualization showing all clusters and corresponding cell-type annotations. The same colour was used for identical cell types of different organs.",high,2026-06-30T10:35:44
1898,A single-cell rice atlas integrates multi-species data to re,10.1038/s41477-025-02106-6,,rice,leaf,Epidermis,表皮,,,results_text,"Epidermal accessible chromatin regions in the leaf were less conserved compared to other cell types, indicating accelerated regulatory evolution in the L1-derived epidermal layer of O. sativa relative",high,2026-06-30T10:50:59
1898,A single-cell rice atlas integrates multi-species data to re,10.1038/s41477-025-02106-6,,rice,leaf,Bulliform cells,泡状细胞,,,results_text,"grass epidermal bulliform cells change their turgor pressure to roll the leaf to slow water loss under stressful conditions, with the TF, ZINC FINGER HOMEODOMAIN 1 (ZHD1), modulating leaf rolling by i",high,2026-06-30T10:50:59
1898,A single-cell rice atlas integrates multi-species data to re,10.1038/s41477-025-02106-6,,rice,seed,Endosperm,胚乳,,,figure_legend,"Analysis of cell-type-aggregate chromatin accessibility across 12 seed cell types and eight non-seed-related cell types, showing signatures of a QTN within an endosperm-specific ACR situated at the pr",high,2026-06-30T10:50:59
1898,A single-cell rice atlas integrates multi-species data to re,10.1038/s41477-025-02106-6,,rice,meristem,Procambial meristem,原形成层分生组织,,,figure_legend,"PM, procambial meristem; DX, developing xylem; Os, O. sativa.",high,2026-06-30T10:50:59
1898,A single-cell rice atlas integrates multi-species data to re,10.1038/s41477-025-02106-6,,rice,other,Developing xylem,发育中木质部,,,figure_legend,"PM, procambial meristem; DX, developing xylem; Os, O. sativa.",high,2026-06-30T10:50:59
1504,Stress drives plasticity in leaf ageing transcriptional dyna,10.1038/s41477-026-02254-3,,Arabidopsis,leaf,bundle sheath,维管束鞘,,,figure_legend,The bundle sheath cell type (cluster 2) was identified by overlapping the significant bundle sheath markers found in Kim et. al 44 with the cluster-specific marker genes from this study.,high,2026-06-30T10:52:06
1494,Functional characterization of transporter genes in rice nod,10.1186/s13059-026-04046-6,,rice,stem,parenchyma cells,薄壁细胞,"Os09g0333600,OsACR9,OsRL14,OsNPF2.2",,results_text,"RNA in situ hybridization of Os09g0333600, the top marker gene of Cluster 10, showed high expression in parenchyma cells (Fig. 1D).",high,2026-06-30T10:55:04
1494,Functional characterization of transporter genes in rice nod,10.1186/s13059-026-04046-6,,rice,stem,EVB xylem cells,大维管束木质部细胞,"OsZIP3,OsLsi6,OsOPT7,OsPHO1;2",,results_text,"Cluster 3 was characterized by EVB xylem enriched genes, OsZIP3, OsLsi6, OsOPT7, and OsPHO1;2[9-12].",high,2026-06-30T10:55:04
1494,Functional characterization of transporter genes in rice nod,10.1186/s13059-026-04046-6,,rice,stem,DVB/TVB xylem cells,扩散/过渡维管束木质部细胞,OsHMA5,,results_text,"OsHMA5, predominantly expressed in DVB xylem confirmed by immunostaining (Fig. 1D)[13], showed a similar expression profile to the top two markers of Cluster 2, suggesting that Cluster 2 represents DV",high,2026-06-30T10:55:04
1494,Functional characterization of transporter genes in rice nod,10.1186/s13059-026-04046-6,,rice,stem,phloem cells,韧皮部细胞,OsMTP7,,results_text,"OsMTP7 that is highly expressed in phloem cells in node, as well as in root stele cells and anther.",high,2026-06-30T10:55:04
20,Single-cell RNA-sequencing of soybean reveals transcriptiona,10.1111/pce.15164,,Arabidopsis,leaf,epidermal cells,表皮细胞,"AT2G38540/LIPID TRANSFER PROTEIN 1 (LP1), Glyma.18G210900, Glyma.01G132500, Glyma.17g166600, Glyma.13G346700",,results_text,"Taken together, clusters 0, 1, 3, 7, 8, 9 and 14 were assigned as epidermal cells (Figure 2).",high,2026-06-30T10:58:26
20,Single-cell RNA-sequencing of soybean reveals transcriptiona,10.1111/pce.15164,,Arabidopsis,leaf,mesophyll cells,叶肉细胞,"CHLOROPHYLL A/B BINDING PROTEIN 3 (CAB3), RUBISCO SMALL SUBUNIT 2B (RBCS2B), LIGHT-HARVESTING COMPLEX I CHLOROPHYLL A/B BINDING PROTEIN 2 (LHCA2), AT5G20630/GERMIN-LIKE PROTEIN SUBFAMILY 3 MEMBER 3 (GER3), AT2G06520/PHOTOSYSTEM II SUBUNIT X (PSBX), Glyma.15G057600, Glyma.15G176900",,results_text,"In summary, clusters 2, 4, 5, 6, 11, 13, 15 and 18 were designated as mesophyll cells (Figure 2).",high,2026-06-30T10:58:26
20,Single-cell RNA-sequencing of soybean reveals transcriptiona,10.1111/pce.15164,,Arabidopsis,leaf,vascular cells,维管细胞,"AT1G79430/ALTERED PHLOEM DEVELOPMENT (APL), AT3G03270/HYPOXIA RESPONSIVE UNIVERSAL STRESS PROTEIN 1 (HRU1), AT3G11930, AT5G19530/ACAULIS5 (ACL5), FT-INTERACTING PROTEIN 1 (FTIP1), SIEVE ELEMENT OCCLUSION-RELATED 1 (SERO1), CLAVATA3/ESR-RELATED 25 (CLE25), AT1G22710/SUCROSE TRANSPORTER 2 (SUC2), AT3G56240/COPPER CHAPERONE (CCH), Glyma.10G039800, Glyma.08G163500",,results_text,"Consequently, clusters 12, 16 and 17 were designated as vascular cells (Figure 2), although the discrimination between phloem and xylem cells could not be achieved in this study.",high,2026-06-30T10:58:26
20,Single-cell RNA-sequencing of soybean reveals transcriptiona,10.1111/pce.15164,,Arabidopsis,leaf,guard cell,保卫细胞,"AT2G46070/MAP KINASE 12 (MPK12), Glyma.07G066800",,results_text,"Glyma.07G066800, the homologue of the known guard cell marker gene AT2G46070/MAP KINASE 12 (MPK12) (Kim et al. 2021), was mostly expressed in clusters 0 and 3, and to a lesser extent, in clusters 1, 7",high,2026-06-30T10:58:26
20,Single-cell RNA-sequencing of soybean reveals transcriptiona,10.1111/pce.15164,,Arabidopsis,leaf,hydathodes cells,排水器细胞,"AT3G54420/EP3 CHITINASE (EP3), Glyma.11G124500, Glyma.13G346700",,results_text,"The homologues of AT3G54420/EP3 CHITINASE (EP3), which is specifically expressed in hydathodes cells (Bürkle et al. 2003; Kim et al. 2021), Glyma.11G124500 and Glyma.13G346700, were expressed in clust",high,2026-06-30T10:58:26
20,Single-cell RNA-sequencing of soybean reveals transcriptiona,10.1111/pce.15164,,Arabidopsis,leaf,phloem cell,韧皮部细胞,"AT1G79430/ALTERED PHLOEM DEVELOPMENT (APL), AT3G03270/HYPOXIA RESPONSIVE UNIVERSAL STRESS PROTEIN 1 (HRU1), AT3G11930, FT-INTERACTING PROTEIN 1 (FTIP1), SIEVE ELEMENT OCCLUSION-RELATED 1 (SERO1), CLAVATA3/ESR-RELATED 25 (CLE25), AT1G22710/SUCROSE TRANSPORTER 2 (SUC2)",,results_text,"Moreover, three phloem cell marker genes, including FT-INTERACTING PROTEIN 1 (FTIP1; Glyma.09G003400), SIEVE ELEMENT OCCLUSION-RELATED 1 (SERO1; Glyma.08G130500) and CLAVATA3/ESR-RELATED 25 (CLE25; Gl",high,2026-06-30T10:58:26
20,Single-cell RNA-sequencing of soybean reveals transcriptiona,10.1111/pce.15164,,Arabidopsis,leaf,xylem cell,木质部细胞,"AT5G19530/ACAULIS5 (ACL5), Glyma.08G288100",,results_text,"...and one gene, Glyma.08G288100, which was the homologue of xylem cell marker AT5G19530/ACAULIS5 (ACL5) (Kim et al. 2021), were detected to be specifically expressed.",high,2026-06-30T10:58:26
20,Single-cell RNA-sequencing of soybean reveals transcriptiona,10.1111/pce.15164,,Arabidopsis,leaf,sieve elements,筛管分子,"AT3G56240/COPPER CHAPERONE (CCH), Glyma.02G160500",,results_text,"Furthermore, AT3G56240/COPPER CHAPERONE (CCH), known to accumulate in sieve elements (Mira, Martínez-García, and Peñarrubia 2001; Xu et al. 2017), had its soybean homologue Glyma.02G160500 specificall",high,2026-06-30T10:58:26
106,A rare PRIMER cell state in plant immunity,10.1038/s41586-024-08383-z,,Arabidopsis,leaf,Epidermis,表皮,FDH,,results_text,"A cluster-specific ACR of clusters 0, 12, 19, 21 and 29 was associated with FDH, a marker gene for the epidermis.",high,2026-06-30T11:02:49
106,A rare PRIMER cell state in plant immunity,10.1038/s41586-024-08383-z,,Arabidopsis,leaf,Mesophyll,叶肉,,,results_text,"GO enrichment analysis identified mesophyll (clusters 3, 7 and 11) and epidermis (cluster 12) cell populations enriched with defence-related genes.",high,2026-06-30T11:02:49
106,A rare PRIMER cell state in plant immunity,10.1038/s41586-024-08383-z,,Arabidopsis,leaf,Vasculature,维管组织,,,results_text,A de novo MERFISH cluster captured vasculature cells in tissue sections.,high,2026-06-30T11:02:49
106,A rare PRIMER cell state in plant immunity,10.1038/s41586-024-08383-z,,Arabidopsis,leaf,PCCs,,"ICS1,SARD1,PAD4,ALD1,FMO1,ILL6",,figure_legend,"e, Subclustering of major cluster 6 (PCCs). Defence-related genes showing subcluster-specific expression are shown.",high,2026-06-30T11:02:49
106,A rare PRIMER cell state in plant immunity,10.1038/s41586-024-08383-z,,Arabidopsis,leaf,immune-active mesophyll cells,免疫活跃叶肉细胞,,,figure_legend,"f, Schematic of subclustering of clusters 3, 7 and 11 (immune-active mesophyll cells).",high,2026-06-30T11:02:49
147,Advancing root developmental research through single-cell te,10.1016/j.pbi.2021.102113,,Arabidopsis,root,protophloem cells,原生韧皮部细胞,,,results_text,trajectory analysis of protophloem cells revealed a differentiation gradient that mediates cellular specification [17],high,2026-06-30T11:03:12
147,Advancing root developmental research through single-cell te,10.1016/j.pbi.2021.102113,,Arabidopsis,root,sieve element,筛管分子,,,results_text,profiling the sieve element lineage from cell birth to terminal differentiation [17],high,2026-06-30T11:03:12
174,A single-cell RNA sequencing profiles the developmental land,10.1016/j.molp.2019.04.004,,Arabidopsis,root,endodermis,内皮层,,,results_text,"All of these hormones showed a similar pattern, with highest response in cluster 4 (CRC) and cluster 13 (endodermis) (Figure 4C–4F).",high,2026-06-30T11:31:17
174,A single-cell RNA sequencing profiles the developmental land,10.1016/j.molp.2019.04.004,,Arabidopsis,root,WOX5+ (WOX5-positive) cells,WOX5阳性细胞,WOX5,,results_text,The rare cell types such as the endodermal cells with casparian strip and WOX5+ (WOX5-positive) cells could not be efficiently captured.,high,2026-06-30T11:31:17
174,A single-cell RNA sequencing profiles the developmental land,10.1016/j.molp.2019.04.004,,Arabidopsis,root,QC cells,静止中心细胞,,,results_text,"Due to the low number of QC cells in roots, we were unable to faithfully identify a corresponding cell cluster in our scRNA-seq dataset.",high,2026-06-30T11:31:17
174,A single-cell RNA sequencing profiles the developmental land,10.1016/j.molp.2019.04.004,,Arabidopsis,root,phloem/pericycle,韧皮部/中柱鞘,,,results_text,"Because both clusters 1 and 7 were assigned as phloem/pericycle, these results imply that the subcell types of phloem/pericycle are functionally specified.",high,2026-06-30T11:31:17
174,A single-cell RNA sequencing profiles the developmental land,10.1016/j.molp.2019.04.004,,Arabidopsis,root,CRC,根冠柱细胞,"AUR3,MP/ARF5",,results_text,The auxin-related genes including AUXIN UPREGULATED 3 (AUR3) and MONOPTEROS (MP/ARF5) were enriched in the CRC branch,high,2026-06-30T11:31:17
174,A single-cell RNA sequencing profiles the developmental land,10.1016/j.molp.2019.04.004,,Arabidopsis,root,root hair,根毛,,,results_text,"Intriguingly, the genes related to iron (Fe) and calcium (Ca) transport were predominantly expressed in clusters 8 and 17 (root hair, Figure 4H and 4I).",high,2026-06-30T11:31:17
174,A single-cell RNA sequencing profiles the developmental land,10.1016/j.molp.2019.04.004,,Arabidopsis,root,LRC,侧根冠,"ARR5,ARR6,ARR8,ARR10,AHP3",,results_text,"The cytokinin pathway genes such as ARR5, ARR6, ARR8, ARR10, and AHP3 were highly expressed in the LRC branch",high,2026-06-30T11:31:17
174,A single-cell RNA sequencing profiles the developmental land,10.1016/j.molp.2019.04.004,,Arabidopsis,root,epidermal (Epi),表皮,,,results_text,The LRC is derived from the epidermal (Epi) lineage by periclinal divisions of epidermal/lateral root cap initials.,high,2026-06-30T11:31:17
174,A single-cell RNA sequencing profiles the developmental land,10.1016/j.molp.2019.04.004,,Arabidopsis,root,epidermal/lateral root cap initials,表皮/侧根冠起始细胞,,,results_text,The LRC is derived from the epidermal (Epi) lineage by periclinal divisions of epidermal/lateral root cap initials.,high,2026-06-30T11:31:17
174,A single-cell RNA sequencing profiles the developmental land,10.1016/j.molp.2019.04.004,,Arabidopsis,root,stem cells for the epidermis and lateral root cap,表皮和侧根冠干细胞,,,figure_legend,Gray areas mark the stem cells for the epidermis and lateral root cap.,high,2026-06-30T11:31:17
213,Single-cell proteomics differentiates arabidopsis root cell ,10.1111/nph.19923,,Arabidopsis,root,endodermis,内皮层,"CASPARIAN STRIP MEMBRANE DOMAIN PROTEIN 1,NAKED PINS IN YUCCA 2,RESPIRATORY BURST OXIDASE HOMOLOGUE D",,results_text,"We choose to focus on two cell types, the cortex and endodermis, which are derived from a common stem cell lineage",high,2026-06-30T11:48:37
213,Single-cell proteomics differentiates arabidopsis root cell ,10.1111/nph.19923,,Arabidopsis,root,cortex,皮层,"AUXIN RESPONSE FACTOR 5,P23-1,proteasome 19S regulatory particle 8a",,results_text,"We choose to focus on two cell types, the cortex and endodermis, which are derived from a common stem cell lineage",high,2026-06-30T11:48:37
233,A single-cell rice atlas integrates multi-species data to re,10.1038/s41477-025-02106-6,,rice,leaf,Epidermal cells,表皮细胞,,,results_text,"In plants, environmental sensing and adaptation relies heavily upon epidermal cells.",high,2026-06-30T11:50:38
233,A single-cell rice atlas integrates multi-species data to re,10.1038/s41477-025-02106-6,,rice,leaf,Bulliform cells,泡状细胞,ZHD1,,results_text,"For example, grass epidermal bulliform cells change their turgor pressure to roll the leaf to slow water loss under stressful conditions, with the TF, ZINC FINGER HOMEODOMAIN 1 (ZHD1), modulating leaf",high,2026-06-30T11:50:38
233,A single-cell rice atlas integrates multi-species data to re,10.1038/s41477-025-02106-6,,rice,leaf,Epidermal layer,表皮层,,,results_text,"Epidermal accessible chromatin regions in the leaf were less conserved compared to other cell types, indicating accelerated regulatory evolution in the L1-derived epidermal layer of O. sativa relative",high,2026-06-30T11:50:38
233,A single-cell rice atlas integrates multi-species data to re,10.1038/s41477-025-02106-6,,rice,seed,Endosperm,胚乳,OsGluA2,,figure_legend,"Analysis of cell-type-aggregate chromatin accessibility across 12 seed cell types and eight non-seed-related cell types, showing signatures of a QTN within an endosperm-specific ACR situated at the pr",high,2026-06-30T11:50:38
