paper_id,paper_title,doi,pmid,species,tissue,raw_label,raw_label_zh,marker_genes,n_cells,source_type,evidence,confidence,harvested_at
233,A single-cell rice atlas integrates multi-species data to re,10.1038/s41477-025-02106-6,,rice,meristem,Procambial meristem,原形成层分生组织,,,figure_legend,"UMAP visualizations depict the cell progression of RDX in O. sativa. PM, procambial meristem; DX, developing xylem; Os, O. sativa.",high,2026-06-30T11:50:38
233,A single-cell rice atlas integrates multi-species data to re,10.1038/s41477-025-02106-6,,rice,other,Developing xylem,发育中木质部,,,figure_legend,"UMAP visualizations depict the cell progression of RDX in O. sativa. PM, procambial meristem; DX, developing xylem; Os, O. sativa.",high,2026-06-30T11:50:38
10,Single-nucleus RNA and ATAC sequencing reveals the impact of,10.1016/j.molp.2021.01.001,,Arabidopsis,root,stele cells,中柱细胞,,,results_text,stele cells (clusters 17–21) (Figure 2A).,high,2026-06-30T11:51:57
10,Single-nucleus RNA and ATAC sequencing reveals the impact of,10.1016/j.molp.2021.01.001,,Arabidopsis,root,phloem,韧皮部,,,results_text,we were able to assign the phloem and xylem clusters (Figure 2A).,high,2026-06-30T11:51:57
10,Single-nucleus RNA and ATAC sequencing reveals the impact of,10.1016/j.molp.2021.01.001,,Arabidopsis,root,xylem,木质部,"BFN1, RNS3, SCPL48, DMP4, PASPA3",,results_text,we were able to assign the phloem and xylem clusters (Figure 2A).,high,2026-06-30T11:51:57
10,Single-nucleus RNA and ATAC sequencing reveals the impact of,10.1016/j.molp.2021.01.001,,Arabidopsis,root,meristematic cells,分生组织细胞,,,results_text,"the meristematic cells of the roots (i.e., clusters 8–10) are localized in the center of the UMAP map (Figure 2A).",high,2026-06-30T11:51:57
10,Single-nucleus RNA and ATAC sequencing reveals the impact of,10.1016/j.molp.2021.01.001,,Arabidopsis,root,endodermis cells,内皮层细胞,"AT1G61590, AT2G40160, AT2G48130, AT4G17215, AT1G68850, AT2G35380, AT2G23540, AT5G37690, AT2G47270, AT4G24140, AT3G11430, AT1G49430, AT2G38110, AT1G01610, AT4G00400, AT1G74460",,results_text,the cells composing cluster 14a are differentiated endodermis cells characterized by the suberization of their cell wall.,high,2026-06-30T11:51:57
10,Single-nucleus RNA and ATAC sequencing reveals the impact of,10.1016/j.molp.2021.01.001,,Arabidopsis,root,cortical cells,皮层细胞,"AT5G18840, AT3G21670, AT1G11130, AT1G45201, AT5G63560",,results_text,cortical cells composing cluster 14b are hypothesized to play a role in the differentiation and patterning of the Arabidopsis epidermal root cells,high,2026-06-30T11:51:57
10,Single-nucleus RNA and ATAC sequencing reveals the impact of,10.1016/j.molp.2021.01.001,,Arabidopsis,root,root cap cells,根冠细胞,"CEP1, EXI1, KIRA1, BFN1, RNS3, SCPL48, DMP4, PASPA3",,results_text,the assignment of the cells composing cluster 4 as root cap cells.,high,2026-06-30T11:51:57
271,Single-cell resolution of lineage trajectories in the arabid,10.1016/j.devcel.2021.03.014,,Arabidopsis,leaf,mature phloem,成熟韧皮部,"CYCD3;3,CYCD2;1",,results_text,CYCD3;3 and CYCD2;1 were selectively expressed in distinct mature phloem clusters and CYCD6;1 was expressed in the procambium/xylem.,high,2026-06-30T11:53:30
271,Single-cell resolution of lineage trajectories in the arabid,10.1016/j.devcel.2021.03.014,,Arabidopsis,leaf,procambium/xylem,原形成层/木质部,CYCD6;1,,results_text,CYCD3;3 and CYCD2;1 were selectively expressed in distinct mature phloem clusters and CYCD6;1 was expressed in the procambium/xylem.,high,2026-06-30T11:53:30
271,Single-cell resolution of lineage trajectories in the arabid,10.1016/j.devcel.2021.03.014,,Arabidopsis,leaf,meristemoids,分生组织细胞,"SPCH,INDUCER OF CBF EXPRESSION 1/SCREAM",,results_text,"Clusters m1–m3, therefore, likely represent subpopulations of asymmetrically dividing precursor cells (meristemoids and SLGCs).",high,2026-06-30T11:53:30
271,Single-cell resolution of lineage trajectories in the arabid,10.1016/j.devcel.2021.03.014,,Arabidopsis,leaf,stomatal lineage ground cells (SLGCs),气孔谱系基础细胞,,,results_text,"Clusters m1–m3, therefore, likely represent subpopulations of asymmetrically dividing precursor cells (meristemoids and SLGCs).",high,2026-06-30T11:53:30
271,Single-cell resolution of lineage trajectories in the arabid,10.1016/j.devcel.2021.03.014,,Arabidopsis,leaf,guard mother cells (GMCs),保卫母细胞,MUTE,,results_text,"meristemoids differentiate into guard mother cells (GMCs), which divide symmetrically to yield a pair of stomatal guard cells",high,2026-06-30T11:53:30
271,Single-cell resolution of lineage trajectories in the arabid,10.1016/j.devcel.2021.03.014,,Arabidopsis,leaf,guard cells,保卫细胞,FAMA,,results_text,younger epidermal cells were separated from differentiated guard cells.,high,2026-06-30T11:53:30
271,Single-cell resolution of lineage trajectories in the arabid,10.1016/j.devcel.2021.03.014,,Arabidopsis,leaf,pavement cells,铺板细胞,"MYB7,MYB4,MACCHI-BOU4,CASPARIAN STRIP MEMBRANE DOMAIN proteins",,results_text,SLGCs eventually endoreduplicate and differentiate into pavement cells.,high,2026-06-30T11:53:30
271,Single-cell resolution of lineage trajectories in the arabid,10.1016/j.devcel.2021.03.014,,Arabidopsis,leaf,mesophyll cells,叶肉细胞,RBCS1B,,figure_legend,Two insets depicting RBCS1B expression distinguish 'low' versus 'high' gene expression within mesophyll cells,high,2026-06-30T11:53:30
271,Single-cell resolution of lineage trajectories in the arabid,10.1016/j.devcel.2021.03.014,,Arabidopsis,leaf,young epidermal cells,幼嫩表皮细胞,,,results_text,younger epidermal cells were separated from differentiated guard cells.,high,2026-06-30T11:53:30
28,Distinct identities of leaf phloem cells revealed by single ,10.1093/plcell/koaa060,,Arabidopsis,leaf,Phloem parenchyma,韧皮部薄壁细胞,"SWEET11,SWEET12,SWEET13,UmamiT11,UmamiT12,UmamiT17,UmamiT18,UmamiT20,UmamiT21,UmamiT28,UmamiT30,PDLP6,PDLP7",,results_text,"Using scRNA-seq, we identified unique and characteristic mRNA signatures, which revealed fundamental differences in amino acid metabolism and transport pathways in PP and CC important for phloem trans",high,2026-06-30T11:57:36
28,Distinct identities of leaf phloem cells revealed by single ,10.1093/plcell/koaa060,,Arabidopsis,leaf,Companion cell,伴胞,"SUC2,FTIP1,SUT1,AAP2,AAP4,AAP5,PDLP8",,results_text,"Using scRNA-seq, we identified unique and characteristic mRNA signatures, which revealed fundamental differences in amino acid metabolism and transport pathways in PP and CC important for phloem trans",high,2026-06-30T11:57:36
28,Distinct identities of leaf phloem cells revealed by single ,10.1093/plcell/koaa060,,Arabidopsis,leaf,Mesophyll,叶肉细胞,"CAB3,LHCB2.1,CA1",,results_text,"The population was dominated by mesophyll cells (75% of all cells), as indicated by the enrichment of known mesophyll markers (CAB3, LHCB2.1, and CA1; Sawchuk et al., 2008; Endo et al., 2014; Figure 3",high,2026-06-30T11:57:36
28,Distinct identities of leaf phloem cells revealed by single ,10.1093/plcell/koaa060,,Arabidopsis,leaf,Spongy parenchyma,海绵薄壁组织,"FIL,YAB1",,results_text,"FIL (YAB1) transcripts, markers for spongy parenchyma were enriched in C2 and C7, possibly indicating that these clusters may represent spongy parenchyma (Supplemental Figure S3A; Uemoto et al., 2018)",high,2026-06-30T11:57:36
28,Distinct identities of leaf phloem cells revealed by single ,10.1093/plcell/koaa060,,Arabidopsis,leaf,Epidermis,表皮细胞,"AtML1,CUT1,CER5",,results_text,"Beyond the mesophyll, epidermal cells were identified in C13, based on enrichment of the epidermis-specific transcription factor AtML1 (Takada et al., 2013) and wax-related genes (Figure 3).",high,2026-06-30T11:57:36
28,Distinct identities of leaf phloem cells revealed by single ,10.1093/plcell/koaa060,,Arabidopsis,leaf,Guard cell,保卫细胞,"FAMA,MPK12",,results_text,"Epidermal guard cells were found in C16, indicated by the specific enrichment of FAMA and guard cell-specific MAP kinases (Figure 3; Supplemental Figure 3A).",high,2026-06-30T11:57:36
28,Distinct identities of leaf phloem cells revealed by single ,10.1093/plcell/koaa060,,Arabidopsis,leaf,Hydathodes cells,排水器细胞,"PUP1,EP3",,results_text,"Enrichment of transcripts of the purine transporter PUP1 and the homolog of carrot chitinase, EP3, indicated that C17 comprises hydathodes cells (Supplemental Figure 3A; Burkle et al., 2003).",high,2026-06-30T11:57:36
28,Distinct identities of leaf phloem cells revealed by single ,10.1093/plcell/koaa060,,Arabidopsis,leaf,Procambium,原形成层,Q0990,,results_text,"...fluorescently labeled cells using stably transformed Arabidopsis lines expressing pAtSWEET11:AtSWEET11-GFP, a tentative marker for PP (Chen et al., 2012), and Q0990, a procambial (PC) marker (Radoe",high,2026-06-30T11:57:36
28,Distinct identities of leaf phloem cells revealed by single ,10.1093/plcell/koaa060,,Arabidopsis,leaf,Protophloem,原韧皮部,"CVP2,CVL1,BAM3,CLE45,BRX,OCTOPUS,APL,CLE41,DOF5.1,LBD3",,results_text,"Conversely, the PCPP cluster closest to the PCXP was enriched with factors involved in the maintenance of protophloem identity and pluripotency in roots and stem, such as COTYLEDON VASCULAR PATTERN 2 ",high,2026-06-30T11:57:36
28,Distinct identities of leaf phloem cells revealed by single ,10.1093/plcell/koaa060,,Arabidopsis,leaf,Xylem,木质部,"REV,IFL1,PHB,CNA,AtHB15",,results_text,"transcripts, known to trigger xylem differentiation (Figure 4B). Adaxial HD-ZIP transcription factors, such as REVOLUTA/INTERFASCICULAR FIBERLESS1 (REV/IFL1), PHABULOSA (PHB), and CORONA (CNA/AtHB15),",mid,2026-06-30T11:57:36
28,Distinct identities of leaf phloem cells revealed by single ,10.1093/plcell/koaa060,,Arabidopsis,leaf,Bundle sheath,维管束鞘,,,figure_legend,Sucrose produced during photosynthesis in the mesophyll cells is transported across the bundle sheath to the PP.,mid,2026-06-30T11:57:36
3,Single-nucleus sequencing deciphers developmental trajectori,10.1016/j.devcel.2023.03.004,,rice,flower,stamen residue,雄蕊残迹,"SPW1, OsFPPS3, OsCP1",,results_text,"Therefore, we annotated clusters 11 and 5 as stamen residue and stigma, respectively (Figure 1C).",high,2026-06-30T11:59:19
3,Single-nucleus sequencing deciphers developmental trajectori,10.1016/j.devcel.2023.03.004,,rice,flower,stigma,柱头,"OsWDA1, OsMTP11",,results_text,"Therefore, we annotated clusters 11 and 5 as stamen residue and stigma, respectively (Figure 1C).",high,2026-06-30T11:59:19
3,Single-nucleus sequencing deciphers developmental trajectori,10.1016/j.devcel.2023.03.004,,rice,flower,ovary wall,子房壁,"Os10g0562100/OsMYBS2, Os12g0566000/OsBOR1",,results_text,The cluster 7 markers (Os10g0562100/OsMYBS2 and Os12g0566000/OsBOR1) were expressed in the ovary wall,high,2026-06-30T11:59:19
3,Single-nucleus sequencing deciphers developmental trajectori,10.1016/j.devcel.2023.03.004,,rice,flower,outer surface of the ovary wall,子房壁外表面,"Os11g0168500/OsERF118, Os03g0773300, Os02g0730000/OsALDH2a, Os06g0643500/OsHyPRP18",,results_text,"the markers of clusters 1 and 2 (Os11g0168500/OsERF118, Os03g0773300, Os02g0730000/OsALDH2a, and Os06g0643500/OsHyPRP18) were expressed at the outer surface of the ovary wall.",high,2026-06-30T11:59:19
3,Single-nucleus sequencing deciphers developmental trajectori,10.1016/j.devcel.2023.03.004,,rice,flower,style,花柱,Os08g0485400,,results_text,We also detected the cluster 4 marker (Os08g0485400) in the style,high,2026-06-30T11:59:19
3,Single-nucleus sequencing deciphers developmental trajectori,10.1016/j.devcel.2023.03.004,,rice,flower,basal style,基部花柱,"Os05g0380900/OsCML15, Os09g0517000",,results_text,the cluster 6 markers (Os05g0380900/OsCML15 and Os09g0517000) at either side of the basal style atop the ovary.,high,2026-06-30T11:59:19
3,Single-nucleus sequencing deciphers developmental trajectori,10.1016/j.devcel.2023.03.004,,rice,flower,inner surface of the ovary wall,子房壁内表面,Os01g0728100/OsGELP24,,results_text,The cluster 9 marker (Os01g0728100/OsGELP24) was detected at both the inner surface of the ovary wall and the outer integument of the ovule.,high,2026-06-30T11:59:19
3,Single-nucleus sequencing deciphers developmental trajectori,10.1016/j.devcel.2023.03.004,,rice,flower,outer integument,外珠被,Os01g0728100/OsGELP24,,results_text,The cluster 9 marker (Os01g0728100/OsGELP24) was detected at both the inner surface of the ovary wall and the outer integument of the ovule.,high,2026-06-30T11:59:19
3,Single-nucleus sequencing deciphers developmental trajectori,10.1016/j.devcel.2023.03.004,,rice,flower,ovule,胚珠,"Os12g0207000/OsMADS13, Os01g0220100/OsCEL9A",,results_text,The cluster 10 markers (Os12g0207000/OsMADS13 and Os01g0220100/OsCEL9A) were expressed in the entire ovule.,high,2026-06-30T11:59:19
3,Single-nucleus sequencing deciphers developmental trajectori,10.1016/j.devcel.2023.03.004,,rice,flower,carpel-originated cells,心皮来源细胞,,,figure_legend,"Clusters (except for clusters 11–13) of partitions 1 and 2 are assigned as carpel- and ovule-originated cells, respectively.",high,2026-06-30T11:59:19
3,Single-nucleus sequencing deciphers developmental trajectori,10.1016/j.devcel.2023.03.004,,rice,flower,ovule-originated cells,胚珠来源细胞,,,figure_legend,"Clusters (except for clusters 11–13) of partitions 1 and 2 are assigned as carpel- and ovule-originated cells, respectively.",high,2026-06-30T11:59:19
287,Transcriptional landscape of rice roots at the single-cell r,10.1016/j.molp.2020.12.014,,rice,root,epidermis,表皮,LOC_Os06g38960,,results_text,"LOC_Os06g38960 was specifically expressed in cells of the epidermis, LOC_Os03g25280 in the epidermis near root hair, LOC_Os04g46810 in cortex cells, LOC_Os01g73700 in the root cap, LOC_Os08g03450 in t",high,2026-06-30T12:02:29
287,Transcriptional landscape of rice roots at the single-cell r,10.1016/j.molp.2020.12.014,,rice,root,epidermis near root hair,靠近根毛的表皮,LOC_Os03g25280,,results_text,"LOC_Os06g38960 was specifically expressed in cells of the epidermis, LOC_Os03g25280 in the epidermis near root hair, LOC_Os04g46810 in cortex cells, LOC_Os01g73700 in the root cap, LOC_Os08g03450 in t",high,2026-06-30T12:02:29
287,Transcriptional landscape of rice roots at the single-cell r,10.1016/j.molp.2020.12.014,,rice,root,cortex,皮层,LOC_Os04g46810,,results_text,"LOC_Os06g38960 was specifically expressed in cells of the epidermis, LOC_Os03g25280 in the epidermis near root hair, LOC_Os04g46810 in cortex cells, LOC_Os01g73700 in the root cap, LOC_Os08g03450 in t",high,2026-06-30T12:02:29
287,Transcriptional landscape of rice roots at the single-cell r,10.1016/j.molp.2020.12.014,,rice,root,root cap,根冠,LOC_Os01g73700,,results_text,"LOC_Os06g38960 was specifically expressed in cells of the epidermis, LOC_Os03g25280 in the epidermis near root hair, LOC_Os04g46810 in cortex cells, LOC_Os01g73700 in the root cap, LOC_Os08g03450 in t",high,2026-06-30T12:02:29
287,Transcriptional landscape of rice roots at the single-cell r,10.1016/j.molp.2020.12.014,,rice,root,endodermis,内皮层,LOC_Os08g03450,,results_text,"LOC_Os06g38960 was specifically expressed in cells of the epidermis, LOC_Os03g25280 in the epidermis near root hair, LOC_Os04g46810 in cortex cells, LOC_Os01g73700 in the root cap, LOC_Os08g03450 in t",high,2026-06-30T12:02:29
287,Transcriptional landscape of rice roots at the single-cell r,10.1016/j.molp.2020.12.014,,rice,root,stele,中柱,LOC_Os03g37490,,results_text,"LOC_Os06g38960 was specifically expressed in cells of the epidermis, LOC_Os03g25280 in the epidermis near root hair, LOC_Os04g46810 in cortex cells, LOC_Os01g73700 in the root cap, LOC_Os08g03450 in t",high,2026-06-30T12:02:29
287,Transcriptional landscape of rice roots at the single-cell r,10.1016/j.molp.2020.12.014,,rice,root,metaxylem,后生木质部,LOC_Os01g73980,,results_text,"LOC_Os06g38960 was specifically expressed in cells of the epidermis, LOC_Os03g25280 in the epidermis near root hair, LOC_Os04g46810 in cortex cells, LOC_Os01g73700 in the root cap, LOC_Os08g03450 in t",high,2026-06-30T12:02:29
287,Transcriptional landscape of rice roots at the single-cell r,10.1016/j.molp.2020.12.014,,rice,root,root hair,根毛,,,results_text,"Together with previously known markers for root hair (Kim et al., 2007; Ding et al., 2009), our novel marker genes allowed us to annotate all clusters containing the major cell types of the root tip i",high,2026-06-30T12:02:29
287,Transcriptional landscape of rice roots at the single-cell r,10.1016/j.molp.2020.12.014,,rice,root,stem cells,干细胞,,,results_text,"This strategy allowed us to identify several genes specifically expressed in stem cells (Supplemental Figure 4A); however, these genes were only represented in very few cells in the scRNA-seq data",low,2026-06-30T12:02:29
288,Single-cell transcriptome atlas and chromatin accessibility ,10.1038/s41467-021-22352-4,,rice,root,epidermis,表皮,,,results_text,"we read raw data slot of the Seurat object (clusters 1, 4, and 9 for epidermis; clusters 0, 3, 6, and 11 for ground tissues) into Palantir",high,2026-06-30T12:05:25
288,Single-cell transcriptome atlas and chromatin accessibility ,10.1038/s41467-021-22352-4,,rice,root,ground tissues,基础组织,,,results_text,"we read raw data slot of the Seurat object (clusters 1, 4, and 9 for epidermis; clusters 0, 3, 6, and 11 for ground tissues) into Palantir",high,2026-06-30T12:05:25
9,The regulatory landscape of arabidopsis thaliana roots at si,10.1038/s41467-021-23675-y,,Arabidopsis,root,epidermis,表皮,,,results_text,"However, all other cell clusters were manually annotated and corresponded to the major cell layers of the root (Supplementary Fig. 2A): outer layers including epidermis cortex, and a precursor of endo",high,2026-06-30T12:10:12
9,The regulatory landscape of arabidopsis thaliana roots at si,10.1038/s41467-021-23675-y,,Arabidopsis,root,cortex,皮层,,,results_text,"However, all other cell clusters were manually annotated and corresponded to the major cell layers of the root (Supplementary Fig. 2A): outer layers including epidermis cortex, and a precursor of endo",high,2026-06-30T12:10:12
9,The regulatory landscape of arabidopsis thaliana roots at si,10.1038/s41467-021-23675-y,,Arabidopsis,root,c/e pre,皮层/内皮层前体,,,figure_legend,"A cluster residing between the epidermis and endodermis clusters, with expression of markers from both cell types (Supplementary Fig. 2B, C) was given the label ""c/e pre"" (precursor of cortex/endoderm",high,2026-06-30T12:10:12
9,The regulatory landscape of arabidopsis thaliana roots at si,10.1038/s41467-021-23675-y,,Arabidopsis,root,endo 1,内皮层1,,,results_text,"However, all other cell clusters were manually annotated and corresponded to the major cell layers of the root (Supplementary Fig. 2A): outer layers including epidermis cortex, and a precursor of endo",high,2026-06-30T12:10:12
9,The regulatory landscape of arabidopsis thaliana roots at si,10.1038/s41467-021-23675-y,,Arabidopsis,root,endo 2,内皮层2,,,results_text,"However, all other cell clusters were manually annotated and corresponded to the major cell layers of the root (Supplementary Fig. 2A): outer layers including epidermis cortex, and a precursor of endo",high,2026-06-30T12:10:12
9,The regulatory landscape of arabidopsis thaliana roots at si,10.1038/s41467-021-23675-y,,Arabidopsis,root,endo 3,内皮层3,,,results_text,"However, all other cell clusters were manually annotated and corresponded to the major cell layers of the root (Supplementary Fig. 2A): outer layers including epidermis cortex, and a precursor of endo",high,2026-06-30T12:10:12
9,The regulatory landscape of arabidopsis thaliana roots at si,10.1038/s41467-021-23675-y,,Arabidopsis,root,endodermis,内皮层,"AT3G32980,AT1G61590,AT1G14580,AT3G22600,AT5G66390",,results_text,"Endodermis cells were an exception, as several of their scATAC marker genes (AT3G32980, AT1G61590, AT1G14580, AT3G22600, and AT5G66390) were also found to be marker genes in single-cell RNA-seq studie",high,2026-06-30T12:10:12
9,The regulatory landscape of arabidopsis thaliana roots at si,10.1038/s41467-021-23675-y,,Arabidopsis,root,stele 1 (xylem),中柱1(木质部),,,figure_legend,"However, all other cell clusters were manually annotated and corresponded to the major cell layers of the root (Supplementary Fig. 2A): outer layers including epidermis cortex, and a precursor of endo",high,2026-06-30T12:10:12
9,The regulatory landscape of arabidopsis thaliana roots at si,10.1038/s41467-021-23675-y,,Arabidopsis,root,stele (phloem),中柱(韧皮部),,,results_text,"However, all other cell clusters were manually annotated and corresponded to the major cell layers of the root (Supplementary Fig. 2A): outer layers including epidermis cortex, and a precursor of endo",high,2026-06-30T12:10:12
9,The regulatory landscape of arabidopsis thaliana roots at si,10.1038/s41467-021-23675-y,,Arabidopsis,root,stele 2 (peri),中柱2(中柱鞘),,,figure_legend,"However, all other cell clusters were manually annotated and corresponded to the major cell layers of the root (Supplementary Fig. 2A): outer layers including epidermis cortex, and a precursor of endo",high,2026-06-30T12:10:12
9,The regulatory landscape of arabidopsis thaliana roots at si,10.1038/s41467-021-23675-y,,Arabidopsis,root,hair,根毛,,,results_text,"The transferred labels matched our manual annotations, and, in the case of epidermal cells, allowed us to separate a single scATAC cluster into hair and non-hair cells (Fig. 2a and Supplementary Fig. ",high,2026-06-30T12:10:12
9,The regulatory landscape of arabidopsis thaliana roots at si,10.1038/s41467-021-23675-y,,Arabidopsis,root,non-hair,非根毛,,,results_text,"The transferred labels matched our manual annotations, and, in the case of epidermal cells, allowed us to separate a single scATAC cluster into hair and non-hair cells (Fig. 2a and Supplementary Fig. ",high,2026-06-30T12:10:12
291,Spatiotemporal developmental trajectories in the arabidopsis,10.1016/j.devcel.2019.02.022,,Arabidopsis,root,cortex,皮层,AT1G26510,,results_text,"Clusters 9 and 13 comprise cortex and endodermal cells, respectively (Figures 1B and S1G; Table S2).",high,2026-06-30T12:20:29
291,Spatiotemporal developmental trajectories in the arabidopsis,10.1016/j.devcel.2019.02.022,,Arabidopsis,root,endodermal cells,内皮层细胞,"SCR,SHR",,results_text,"Clusters 9 and 13 comprise cortex and endodermal cells, respectively (Figures 1B and S1G; Table S2).",high,2026-06-30T12:20:29
291,Spatiotemporal developmental trajectories in the arabidopsis,10.1016/j.devcel.2019.02.022,,Arabidopsis,root,trichoblast,根毛细胞,COBL9,,results_text,"Clusters 10 and 3 comprise trichoblast and atrichoblast cells, respectively (Figures 1B and S1G; Table S2).",high,2026-06-30T12:20:29
291,Spatiotemporal developmental trajectories in the arabidopsis,10.1016/j.devcel.2019.02.022,,Arabidopsis,root,atrichoblast,非根毛细胞,"GL2,MLP34",,results_text,"Clusters 10 and 3 comprise trichoblast and atrichoblast cells, respectively (Figures 1B and S1G; Table S2).",high,2026-06-30T12:20:29
