paper_id,paper_title,doi,pmid,species,tissue,raw_label,raw_label_zh,marker_genes,n_cells,source_type,evidence,confidence,harvested_at
291,Spatiotemporal developmental trajectories in the arabidopsis,10.1016/j.devcel.2019.02.022,,Arabidopsis,root,stele,中柱,,,results_text,Cluster 4 comprises stele cells while a neighboring cluster (12) comprises maturing xylem cells (Figures 1B and S1G; Table S2).,high,2026-06-30T12:20:29
291,Spatiotemporal developmental trajectories in the arabidopsis,10.1016/j.devcel.2019.02.022,,Arabidopsis,root,maturing xylem cells,成熟木质部细胞,,,results_text,Cluster 4 comprises stele cells while a neighboring cluster (12) comprises maturing xylem cells (Figures 1B and S1G; Table S2).,high,2026-06-30T12:20:29
291,Spatiotemporal developmental trajectories in the arabidopsis,10.1016/j.devcel.2019.02.022,,Arabidopsis,root,phloem,韧皮部,"APL,PME32",,results_text,"Particularly, phloem and pericycle cells are separated into two discrete subclusters (Figure S4).",high,2026-06-30T12:20:29
291,Spatiotemporal developmental trajectories in the arabidopsis,10.1016/j.devcel.2019.02.022,,Arabidopsis,root,pericycle,中柱鞘,"LBD29,TIP2-3,ATL75",,results_text,"Particularly, phloem and pericycle cells are separated into two discrete subclusters (Figure S4).",high,2026-06-30T12:20:29
291,Spatiotemporal developmental trajectories in the arabidopsis,10.1016/j.devcel.2019.02.022,,Arabidopsis,root,columella,根冠,"COBL2,NCED2,ATL63",,results_text,"Subcluster 11.2 contains columella cells that express marker genes such as COBL2, NCED2, and ATL63 (Figure 2E).",high,2026-06-30T12:20:29
291,Spatiotemporal developmental trajectories in the arabidopsis,10.1016/j.devcel.2019.02.022,,Arabidopsis,root,QC cells,静止中心细胞,"AGL42,BBM,TEL1,WOX5",,results_text,"Finally, cluster 11 comprises both columella and QC cells (Figures 1B and S1G; Table S2), which can be separated into two subclusters.",high,2026-06-30T12:20:29
291,Spatiotemporal developmental trajectories in the arabidopsis,10.1016/j.devcel.2019.02.022,,Arabidopsis,root,lateral root cap cells,侧根冠细胞,MLP34,,results_text,"with the exception of lateral root cap cells (for which limited marker data are available), all known major tissue types in the root were captured",high,2026-06-30T12:20:29
291,Spatiotemporal developmental trajectories in the arabidopsis,10.1016/j.devcel.2019.02.022,,Arabidopsis,root,meristematic cells,分生组织细胞,"KNOLLE,ENODL14,ENODL15",,results_text,"cells in the ﬁnal four clusters (2, 6, 7, and 8) show markedly meristematic-based expression proﬁles (Figure S5B).",high,2026-06-30T12:20:29
291,Spatiotemporal developmental trajectories in the arabidopsis,10.1016/j.devcel.2019.02.022,,Arabidopsis,root,differentiating trichoblasts,分化中的根毛细胞,MES15,,figure_legend,"promoter fusions for the following genes reveal the predicted cell-type speciﬁcities: (C) MES15, differentiating trichoblasts",high,2026-06-30T12:20:29
291,Spatiotemporal developmental trajectories in the arabidopsis,10.1016/j.devcel.2019.02.022,,Arabidopsis,root,meristematic cortex,分生组织皮层,"AT3G22120,AT1G62500",,results_text,"the meristematic cortex and endodermis marker, AT3G22120, is mainly expressed in cells of subcluster 2.2 positioned near these mature cell types",high,2026-06-30T12:20:29
291,Spatiotemporal developmental trajectories in the arabidopsis,10.1016/j.devcel.2019.02.022,,Arabidopsis,root,meristematic endodermis,分生组织内皮层,AT3G22120,,results_text,"the meristematic cortex and endodermis marker, AT3G22120, is mainly expressed in cells of subcluster 2.2 positioned near these mature cell types",high,2026-06-30T12:20:29
291,Spatiotemporal developmental trajectories in the arabidopsis,10.1016/j.devcel.2019.02.022,,Arabidopsis,root,meristematic vasculature,分生组织维管,PIP2-8,,results_text,"the meristematic vasculature marker, PIP2-8, is primarily expressed in cells of subcluster 2.3, positioned adjacent to the vasculature cluster",high,2026-06-30T12:20:29
15,Single-cell omics in plant biology: Mechanistic insights and,10.1007/s44307-025-00074-8,,Arabidopsis,root,root cap cells,根冠细胞,,,results_text,the study by Xu et al. (2024) revealed the transcriptional regulation of the FER-PIF3 pathway in mediating the mechanosensory response of root cap cells,high,2026-06-30T12:53:19
15,Single-cell omics in plant biology: Mechanistic insights and,10.1007/s44307-025-00074-8,,Arabidopsis,leaf,mesophyll,叶肉细胞,,,results_text,"the Arabidopsis shoot apex comprises at least 23 transcriptionally distinct clusters classified into seven major cell groups, including mesophyll, guard, shoot meristem, companion, epidermal, cortical",high,2026-06-30T12:53:19
15,Single-cell omics in plant biology: Mechanistic insights and,10.1007/s44307-025-00074-8,,Arabidopsis,leaf,guard,保卫细胞,,,results_text,"the Arabidopsis shoot apex comprises at least 23 transcriptionally distinct clusters classified into seven major cell groups, including mesophyll, guard, shoot meristem, companion, epidermal, cortical",high,2026-06-30T12:53:19
15,Single-cell omics in plant biology: Mechanistic insights and,10.1007/s44307-025-00074-8,,Arabidopsis,meristem,shoot meristem,茎顶端分生组织,,,results_text,"the Arabidopsis shoot apex comprises at least 23 transcriptionally distinct clusters classified into seven major cell groups, including mesophyll, guard, shoot meristem, companion, epidermal, cortical",high,2026-06-30T12:53:19
15,Single-cell omics in plant biology: Mechanistic insights and,10.1007/s44307-025-00074-8,,Arabidopsis,other,companion,伴胞,,,results_text,"the Arabidopsis shoot apex comprises at least 23 transcriptionally distinct clusters classified into seven major cell groups, including mesophyll, guard, shoot meristem, companion, epidermal, cortical",high,2026-06-30T12:53:19
15,Single-cell omics in plant biology: Mechanistic insights and,10.1007/s44307-025-00074-8,,Arabidopsis,leaf,epidermal,表皮细胞,,,results_text,"the Arabidopsis shoot apex comprises at least 23 transcriptionally distinct clusters classified into seven major cell groups, including mesophyll, guard, shoot meristem, companion, epidermal, cortical",high,2026-06-30T12:53:19
15,Single-cell omics in plant biology: Mechanistic insights and,10.1007/s44307-025-00074-8,,Arabidopsis,root,cortical,皮层细胞,,,results_text,"the Arabidopsis shoot apex comprises at least 23 transcriptionally distinct clusters classified into seven major cell groups, including mesophyll, guard, shoot meristem, companion, epidermal, cortical",high,2026-06-30T12:53:19
15,Single-cell omics in plant biology: Mechanistic insights and,10.1007/s44307-025-00074-8,,Arabidopsis,meristem,proliferating,增殖细胞,,,results_text,"the Arabidopsis shoot apex comprises at least 23 transcriptionally distinct clusters classified into seven major cell groups, including mesophyll, guard, shoot meristem, companion, epidermal, cortical",high,2026-06-30T12:53:19
15,Single-cell omics in plant biology: Mechanistic insights and,10.1007/s44307-025-00074-8,,Arabidopsis,other,vascular,维管细胞,,,results_text,"the Arabidopsis shoot apex comprises at least 23 transcriptionally distinct clusters classified into seven major cell groups, including mesophyll, guard, shoot meristem, companion, epidermal, cortical",high,2026-06-30T12:53:19
15,Single-cell omics in plant biology: Mechanistic insights and,10.1007/s44307-025-00074-8,,Arabidopsis,leaf,vascular precursor cells,维管前体细胞,"CDF5,RGA",,results_text,CDF5 and RGA may function as central regulatory hubs orchestrating cell fate specification in vascular precursor cells,high,2026-06-30T12:53:19
15,Single-cell omics in plant biology: Mechanistic insights and,10.1007/s44307-025-00074-8,,Arabidopsis,leaf,meristemoid mother cells,拟分生组织母细胞,,,results_text,delineated transcriptional networks driving the transition from meristemoid mother cells to guard mother cells,high,2026-06-30T12:53:19
15,Single-cell omics in plant biology: Mechanistic insights and,10.1007/s44307-025-00074-8,,Arabidopsis,leaf,guard mother cells,保卫母细胞,,,results_text,delineated transcriptional networks driving the transition from meristemoid mother cells to guard mother cells,high,2026-06-30T12:53:19
15,Single-cell omics in plant biology: Mechanistic insights and,10.1007/s44307-025-00074-8,,Arabidopsis,leaf,pavement,铺板细胞,"bZIP25,bZIP53",,results_text,"bZIP25 and bZIP53, which are highly expressed in pavement and early protodermal cells, playing key roles in epidermal cell differentiation.",high,2026-06-30T12:53:19
15,Single-cell omics in plant biology: Mechanistic insights and,10.1007/s44307-025-00074-8,,Arabidopsis,leaf,early protodermal cells,早期原表皮细胞,"bZIP25,bZIP53",,results_text,"bZIP25 and bZIP53, which are highly expressed in pavement and early protodermal cells, playing key roles in epidermal cell differentiation.",high,2026-06-30T12:53:19
15,Single-cell omics in plant biology: Mechanistic insights and,10.1007/s44307-025-00074-8,,Arabidopsis,leaf,upper epidermal cells,上表皮细胞,,,results_text,uncovered subtle yet significant transcriptional differences between the upper and lower epidermal cells of Arabidopsis leaves,high,2026-06-30T12:53:19
15,Single-cell omics in plant biology: Mechanistic insights and,10.1007/s44307-025-00074-8,,Arabidopsis,leaf,lower epidermal cells,下表皮细胞,,,results_text,uncovered subtle yet significant transcriptional differences between the upper and lower epidermal cells of Arabidopsis leaves,high,2026-06-30T12:53:19
389,Multiome in the same cell reveals the impact of osmotic stre,10.1002/advs.202308384,,Arabidopsis,root,INIT.epidermis,,,,results_text,"By using chromatin accessibility data, we divided initial cells into six “sub-clusters”: INIT.epidermis/cortex/endodermis/stele/root cap (initial cells exhibited more open chromatin regions resembling",high,2026-06-30T12:54:18
389,Multiome in the same cell reveals the impact of osmotic stre,10.1002/advs.202308384,,Arabidopsis,root,INIT.cortex,,,,results_text,"By using chromatin accessibility data, we divided initial cells into six “sub-clusters”: INIT.epidermis/cortex/endodermis/stele/root cap (initial cells exhibited more open chromatin regions resembling",high,2026-06-30T12:54:18
389,Multiome in the same cell reveals the impact of osmotic stre,10.1002/advs.202308384,,Arabidopsis,root,INIT.endodermis,,,,results_text,"By using chromatin accessibility data, we divided initial cells into six “sub-clusters”: INIT.epidermis/cortex/endodermis/stele/root cap (initial cells exhibited more open chromatin regions resembling",high,2026-06-30T12:54:18
389,Multiome in the same cell reveals the impact of osmotic stre,10.1002/advs.202308384,,Arabidopsis,root,INIT.stele,,,,results_text,"By using chromatin accessibility data, we divided initial cells into six “sub-clusters”: INIT.epidermis/cortex/endodermis/stele/root cap (initial cells exhibited more open chromatin regions resembling",high,2026-06-30T12:54:18
389,Multiome in the same cell reveals the impact of osmotic stre,10.1002/advs.202308384,,Arabidopsis,root,INIT.root cap,,,,results_text,"By using chromatin accessibility data, we divided initial cells into six “sub-clusters”: INIT.epidermis/cortex/endodermis/stele/root cap (initial cells exhibited more open chromatin regions resembling",high,2026-06-30T12:54:18
389,Multiome in the same cell reveals the impact of osmotic stre,10.1002/advs.202308384,,Arabidopsis,root,INIT.Pr,,,,results_text,"By using chromatin accessibility data, we divided initial cells into six “sub-clusters”: INIT.epidermis/cortex/endodermis/stele/root cap... and INIT.Pr (initial cells exhibited more open chromatin reg",high,2026-06-30T12:54:18
389,Multiome in the same cell reveals the impact of osmotic stre,10.1002/advs.202308384,,Arabidopsis,root,QC,静止中心,BBM,,figure_legend,"cell types were deﬁned using known markers, QC (quiescent center), XPP (xylem pole pericycle), LRC (lateral root cap).",high,2026-06-30T12:54:18
389,Multiome in the same cell reveals the impact of osmotic stre,10.1002/advs.202308384,,Arabidopsis,root,XPP,木质部极中柱鞘,,,figure_legend,"cell types were deﬁned using known markers, QC (quiescent center), XPP (xylem pole pericycle), LRC (lateral root cap).",high,2026-06-30T12:54:18
389,Multiome in the same cell reveals the impact of osmotic stre,10.1002/advs.202308384,,Arabidopsis,root,LRC,侧根冠,,,figure_legend,"cell types were deﬁned using known markers, QC (quiescent center), XPP (xylem pole pericycle), LRC (lateral root cap).",high,2026-06-30T12:54:18
389,Multiome in the same cell reveals the impact of osmotic stre,10.1002/advs.202308384,,Arabidopsis,root,columella,根冠柱,,,results_text,"In control samples, INIT.root cap had a higher correlation with columella than LRC, in contrast to the results of stress.",high,2026-06-30T12:54:18
389,Multiome in the same cell reveals the impact of osmotic stre,10.1002/advs.202308384,,Arabidopsis,root,trichoblast,根毛细胞,,,results_text,"INIT.epidermis(control) had the highest correlation with trichoblast, while INIT.epidermis (stress) had the highest correlation with epidermis",high,2026-06-30T12:54:18
389,Multiome in the same cell reveals the impact of osmotic stre,10.1002/advs.202308384,,Arabidopsis,root,epidermis,表皮,,,results_text,"INIT.epidermis(stress) had the highest correlation with epidermis, indicating that most of INIT.epidermis(control) might develop into trichoblast in the future",high,2026-06-30T12:54:18
389,Multiome in the same cell reveals the impact of osmotic stre,10.1002/advs.202308384,,Arabidopsis,root,atrichoblast,非根毛细胞,,,results_text,"We employ CytoTRACE to track developmental trajectories in QC stem cells, initial cells, epidermal cells, atrichoblast, and trichoblast.",high,2026-06-30T12:54:18
389,Multiome in the same cell reveals the impact of osmotic stre,10.1002/advs.202308384,,Arabidopsis,root,xylem,木质部,XCP2,,figure_legend,Chromatin accessibility of known markers XCP2 (xylem) and BBM (QC) in RNA and ATAC annotation.,high,2026-06-30T12:54:18
394,Comparative spatial transcriptomics reveals root dryland ada,10.1016/j.molp.2025.04.001,,rice,root,CR primordia,冠根原基,"RFA3, GRP3, 3bglu7, CPT1, RCc3",,results_text,"the ﬁve CR marker genes (RFA3, GRP3, 3bglu7, CPT1, and RCc3) were validated to be highly transcribed during the CR formation process",high,2026-06-30T13:02:16
394,Comparative spatial transcriptomics reveals root dryland ada,10.1016/j.molp.2025.04.001,,rice,root,parenchyma_2,薄壁组织_2,"Nramp3, GLN1;2, AMT1:2, bZIP14",,results_text,Parenchyma_2 took up the rest space of the stele (around the vascular bundle) and was marked by manganese transporter Nramp3 and glutamine synthetase GLN1;2,high,2026-06-30T13:02:16
394,Comparative spatial transcriptomics reveals root dryland ada,10.1016/j.molp.2025.04.001,,rice,root,transition_tissue_1,过渡组织_1,,,results_text,"transition_tissue_1 connects CR primordium to the stele, and the transition_tissue_2 cluster ﬂanks CR primordia.",high,2026-06-30T13:02:16
394,Comparative spatial transcriptomics reveals root dryland ada,10.1016/j.molp.2025.04.001,,rice,root,transition_tissue_2,过渡组织_2,,,results_text,the transition_tissue_2 cluster ﬂanks CR primordia.,high,2026-06-30T13:02:16
394,Comparative spatial transcriptomics reveals root dryland ada,10.1016/j.molp.2025.04.001,,rice,root,transition_tissue_3,过渡组织_3,,,results_text,"The transition_tissue_3 only exists in large CR primordia, also ﬂanking transition_tissue 1.",high,2026-06-30T13:02:16
394,Comparative spatial transcriptomics reveals root dryland ada,10.1016/j.molp.2025.04.001,,rice,root,peripheral_primordia,外周原基,,,results_text,The peripheral_ primordia cluster is typically situated at the periphery of the CR_primordia cluster,high,2026-06-30T13:02:16
394,Comparative spatial transcriptomics reveals root dryland ada,10.1016/j.molp.2025.04.001,,rice,root,xylem,木质部,"Lsi6, PHO1;2, Sultr3:4, AAP16",,results_text,"the xylem cluster showed a gene signature for inorganic ion transporters including Lsi6, PHO1;2 and Sultr3:4",high,2026-06-30T13:02:16
394,Comparative spatial transcriptomics reveals root dryland ada,10.1016/j.molp.2025.04.001,,rice,root,phloem,韧皮部,"SUT1, PIN5a",,results_text,"The phloem cluster is spatially outside (abaxial to) the xylem cluster, and genes in this cluster are highly enriched with transcripts for sucrose transporters SUT1 and PIN5a",high,2026-06-30T13:02:16
394,Comparative spatial transcriptomics reveals root dryland ada,10.1016/j.molp.2025.04.001,,rice,root,parenchyma_1,薄壁组织_1,"Lsi3, BOR, BOR1, TIP4;3, TIP4;2",,results_text,The parenchyma_1 cluster is located closer to the xylem cluster and marked by Lsi3 and BOR,high,2026-06-30T13:02:16
394,Comparative spatial transcriptomics reveals root dryland ada,10.1016/j.molp.2025.04.001,,rice,root,pericycle_like,类中柱鞘,"PAL1, CESA4, CESA9, CESA7, XOAT11, XOAT6, XOAT13, AGP12, GSTF2",,results_text,Several cell-wall biosynthesis-related genes have a higher transcript level in the pericycle_like cluster,high,2026-06-30T13:02:16
394,Comparative spatial transcriptomics reveals root dryland ada,10.1016/j.molp.2025.04.001,,rice,root,transitional_cortex,过渡皮层,,,results_text,"The transitional_cortex cluster lacked a speciﬁcally expressed marker gene. However, the UMAP embedding graph showed that it possesses a transcriptomic signature intermediate between meristem and cort",high,2026-06-30T13:02:16
394,Comparative spatial transcriptomics reveals root dryland ada,10.1016/j.molp.2025.04.001,,rice,root,meristem_1,分生组织_1,,,results_text,"the four stele clusters (meristem_1, stele_1, stele_2, and stele_3) displayed a uniform vertical arrangement across all samples",high,2026-06-30T13:02:16
394,Comparative spatial transcriptomics reveals root dryland ada,10.1016/j.molp.2025.04.001,,rice,root,stele_1,中柱_1,,,results_text,"the four stele clusters (meristem_1, stele_1, stele_2, and stele_3) displayed a uniform vertical arrangement across all samples",high,2026-06-30T13:02:16
394,Comparative spatial transcriptomics reveals root dryland ada,10.1016/j.molp.2025.04.001,,rice,root,stele_2,中柱_2,,,results_text,"the four stele clusters (meristem_1, stele_1, stele_2, and stele_3) displayed a uniform vertical arrangement across all samples",high,2026-06-30T13:02:16
394,Comparative spatial transcriptomics reveals root dryland ada,10.1016/j.molp.2025.04.001,,rice,root,stele_3,中柱_3,,,results_text,"the four stele clusters (meristem_1, stele_1, stele_2, and stele_3) displayed a uniform vertical arrangement across all samples",high,2026-06-30T13:02:16
394,Comparative spatial transcriptomics reveals root dryland ada,10.1016/j.molp.2025.04.001,,rice,root,epidermis_exodermis_sclerenchyma,表皮_外皮层_厚壁组织,,,results_text,The epidermis_exodermis_sclerenchyma cluster lacks known marker genes and cannot be further divided into these three cell types.,high,2026-06-30T13:02:16
394,Comparative spatial transcriptomics reveals root dryland ada,10.1016/j.molp.2025.04.001,,rice,root,epidermis,表皮,,,results_text,"Considering that only a small number of cells in the epidermis, exodermis, and sclerenchyma can be obtained in longitudinal sections",high,2026-06-30T13:02:16
394,Comparative spatial transcriptomics reveals root dryland ada,10.1016/j.molp.2025.04.001,,rice,root,exodermis,外皮层,,,results_text,"Considering that only a small number of cells in the epidermis, exodermis, and sclerenchyma can be obtained in longitudinal sections",high,2026-06-30T13:02:16
394,Comparative spatial transcriptomics reveals root dryland ada,10.1016/j.molp.2025.04.001,,rice,root,sclerenchyma,厚壁组织,,,results_text,"Considering that only a small number of cells in the epidermis, exodermis, and sclerenchyma can be obtained in longitudinal sections",high,2026-06-30T13:02:16
394,Comparative spatial transcriptomics reveals root dryland ada,10.1016/j.molp.2025.04.001,,rice,root,cortex,皮层,,,results_text,the expression patterns of marker genes speciﬁcally expressed in the cortex and stele in the cross sections are consistent with those in the longitudinal sections,high,2026-06-30T13:02:16
394,Comparative spatial transcriptomics reveals root dryland ada,10.1016/j.molp.2025.04.001,,rice,root,meristem,分生组织,,,results_text,it possesses a transcriptomic signature intermediate between meristem and cortex.,high,2026-06-30T13:02:16
398,A single-cell and spatial wheat root atlas with cross-specie,10.1016/j.celrep.2025.115240,,Arabidopsis,root,pericycle,中柱鞘,,,results_text,pericycle and phloem cluster annotations are missing from the rice dataset32 either because those types of cells were not experimentally captured or because cluster identities were simply not resolved,high,2026-06-30T13:02:13
398,A single-cell and spatial wheat root atlas with cross-specie,10.1016/j.celrep.2025.115240,,Arabidopsis,root,phloem,韧皮部,,,results_text,pericycle and phloem cluster annotations are missing from the rice dataset32 either because those types of cells were not experimentally captured or because cluster identities were simply not resolved,high,2026-06-30T13:02:13
387,Single-cell transcriptomics reveal how root tissues adapt to,10.1038/s41586-025-08941-z,,rice,root,epidermal cells,表皮细胞,,,figure_legend,"The number of captured epidermal cells (Atrichoblast and Trichoblast, cluster 39 and cluster 55) was significantly low under non-compacted soil conditions.",high,2026-06-30T13:03:05
387,Single-cell transcriptomics reveal how root tissues adapt to,10.1038/s41586-025-08941-z,,rice,root,Atrichoblast,非根毛细胞,,,figure_legend,"The number of captured epidermal cells (Atrichoblast and Trichoblast, cluster 39 and cluster 55) was significantly low under non-compacted soil conditions.",high,2026-06-30T13:03:05
387,Single-cell transcriptomics reveal how root tissues adapt to,10.1038/s41586-025-08941-z,,rice,root,Trichoblast,根毛细胞,,,figure_legend,"Low correlation was detected for the trichoblast cells, possibly due to the limited number of annotated root hair cells.",high,2026-06-30T13:03:05
387,Single-cell transcriptomics reveal how root tissues adapt to,10.1038/s41586-025-08941-z,,rice,root,exodermis,外皮层,,,figure_legend,There is a notable increase of exodermis and sclerenchyma cell number in non-compacted-soils samples compared to that in gel conditions.,high,2026-06-30T13:03:05
387,Single-cell transcriptomics reveal how root tissues adapt to,10.1038/s41586-025-08941-z,,rice,root,sclerenchyma,厚壁组织,,,figure_legend,There is a notable increase of exodermis and sclerenchyma cell number in non-compacted-soils samples compared to that in gel conditions.,high,2026-06-30T13:03:05
387,Single-cell transcriptomics reveal how root tissues adapt to,10.1038/s41586-025-08941-z,,rice,root,mature root cells,成熟根细胞,,,figure_legend,"Due to the absence of markers for mature root cells, we provisionally annotated the large group of cells as ""mature root cells"".",high,2026-06-30T13:03:05
387,Single-cell transcriptomics reveal how root tissues adapt to,10.1038/s41586-025-08941-z,,rice,root,phloem cells,韧皮部细胞,,,results_text,"Soil compaction triggers expression changes in cell wall remodelling and barrier formation in outer and inner root tissues, regulated by abscisic acid released from phloem cells.",high,2026-06-30T13:03:05
387,Single-cell transcriptomics reveal how root tissues adapt to,10.1038/s41586-025-08941-z,,rice,root,root hair cells,根毛细胞,,,figure_legend,"Low correlation was detected for the trichoblast cells, possibly due to the limited number of annotated root hair cells.",high,2026-06-30T13:03:05
